FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
93502000	WHISKEY (INCLUDE BOURBON, SCOTCH, RYE)	Whiskey	Whiskey	0	93502000.0
93503000	GIN	Gin	Gin	0	93503000.0
93504000	RUM	Rum	Rum	0	93504000.0
93504100	RUM COOLER	Rum_cooler	Rum cooler	0	93504100.0
93505000	VODKA	Vodka	Vodka	0	93505000.0
94000100	WATER, TAP	Water_tap	Water, tap	0	94000100.0
94100100	WATER, BOTTLED, UNSWEETENED	Water_bottled_unsweetened	Water, bottled, unsweetened	0	94100100.0
94100200	WATER, BOTTLED, SWEETENED, WITH LOW OR NO CALORIE SWEETENER	Water_bottled_sweetened_with_low_or_no_calorie_sweetener	Water, bottled, sweetened, with low or no calorie sweetener	0	94100200.0
94100300	WATER, FRUIT FLAVORED, SWTND, W/ CORN SYRUP  LOWCAL SWTNR	Water_fruit_flavored_sweetened_with_high_fructose_corn_syrup_and_low_calorie_sweetener	Water, fruit flavored, sweetened, with high fructose corn syrup and low calorie sweetener	0	94100300.0
94210100	PROPEL WATER	Propel_Water	Propel Water	0	94210100.0
94210200	GLACEAU WATER	Glaceau_Water	Glaceau Water	0	94210200.0
11115300	BUTTERMILK, FLUID, WHOLE	Buttermilk_fluid_whole	Buttermilk, fluid, whole	0	11115300.0
27513041	ROAST BEEF SUB SAND, W/ CHEESE, LETTUCE, TOMATO, SPRD	Roast_beef_submarine_sandwich_with_cheese_lettuce_tomato_and_spread	Roast beef submarine sandwich, with cheese, lettuce, tomato and spread	0	27513041.0
27540151	CHICKEN FILLET(BRD, FRIED) SAND W/ CHEESE, LETT, TOM  SPRD	Chicken_fillet_breaded_fried_sandwich_with_cheese_lettuce_tomato_and_spread	Chicken fillet (breaded, fried) sandwich with cheese, lettuce, tomato and spread	0	27540151.0
27540291	CHICKEN SUB SANDWICH, W/ CHEESE, LETTUCE, TOMATO  SPREAD	Chicken_submarine_sandwich_with_cheese_lettuce_tomato_and_spread	Chicken submarine sandwich, with cheese, lettuce, tomato, and spread	0	27540291.0
27541001	TURKEY, HAM  ROAST BEEF CLUB SANDWCH W/CHEESE,LETT,TOM,SPRD	Turkey_ham_and_roast_beef_club_sandwich_with_cheese_lettuce_tomato_and_spread	Turkey, ham, and roast beef club sandwich with cheese, lettuce, tomato, and spread	0	27541001.0
27550751	TUNA SALAD SUB SANDWCH, W/ CHEESE, LETTUCE  TOMATO	Tuna_salad_submarine_sandwich_with_cheese_lettuce_and_tomato	Tuna salad submarine sandwich, with cheese, lettuce and tomato	0	27550751.0
32202000	EGG, CHEESE, HAM,  BACON ON BUN	Egg_cheese_ham_and_bacon_on_bun	Egg, cheese, ham, and bacon on bun	0	32202000.0
41205015	REFRIED BEANS, FAT NOT ADDED IN COOKING	Refried_beans_fat_not_added_in_cooking	Refried beans, fat not added in cooking	0	41205015.0
53344300	DESSERT PIZZA	Dessert_pizza	Dessert pizza	0	53344300.0
57237200	HONEY BUNCHES OF OATS WITH VANILLA CLUSTERS, POST	Honey_Bunches_of_Oats_with_Vanilla_Clusters_Post	Honey Bunches of Oats with Vanilla Clusters, Post	0	57237200.0
57344025	SPECIAL K CINNAMON PECAN, KELLOGGS	Special_K_Cinnamon_Pecan_Kelloggs	Special K Cinnamon Pecan, Kelloggs	0	57344025.0
58106358	PIZZA, CHEESE, W/ FRUIT, THIN CRUST	Pizza_cheese_with_fruit_thin_crust	Pizza, cheese, with fruit, thin crust	0	58106358.0
58106359	PIZZA, CHEESE, W/ FRUIT, REGULAR CRUST	Pizza_cheese_with_fruit_regular_crust	Pizza, cheese, with fruit, regular crust	0	58106359.0
58116115	EMPANADA, MEXICAN TURNOVER, W/ CHS  VEG	Empanada_Mexican_turnover_filled_with_cheese_and_vegetables	Empanada, Mexican turnover, filled with cheese and vegetables	0	58116115.0
58116130	EMPANADA, MEXICAN TURNOVER, W/ CHIC  VEG	Empanada_Mexican_turnover_filled_with_chicken_and_vegetables	Empanada, Mexican turnover, filled with chicken and vegetables	0	58116130.0
58126410	TURNOVER, FILLED W/ EGG, MEAT  CHEESE, LOWER IN FAT	Turnover_filled_with_egg_meat_and_cheese_lower_in_fat	Turnover, filled with egg, meat, and cheese, lower in fat	0	58126410.0
71402500	WHITE POTATO, FRENCH FRIES, W/ CHEESE	White_potato_french_fries_with_cheese	White potato, french fries, with cheese	0	71402500.0
92306090	TEA, HIBISCUS	Tea_hibiscus	Tea, hibiscus	0	92306090.0
93301115	MIMOSA	Mimosa	Mimosa	0	93301115.0
94300100	WATER, BABY, BOTTLED, UNSWEETENED	Water_baby_bottled_unsweetened	Water, baby, bottled, unsweetened	0	94300100.0
11350000	MILK, ALMOND, READY-TO-DRINK	Milk_almond_ready_to_drink	Milk, almond, ready-to-drink	0	11350000.0
11350010	MILK, ALMOND, READY-TO-DRINK, CHOCOLATE	Milk_almond_ready_to_drink_chocolate	Milk, almond, ready-to-drink, chocolate	0	11350010.0
11513355	COCOA AND SUGAR MIXTURE, REDUCED SUGAR, WHOLE MILK ADDED	Cocoa_and_sugar_mixture_reduced_sugar_whole_milk_added	Cocoa and sugar mixture, reduced sugar, whole milk added	0	11513355.0
11513360	COCOA AND SUGAR MIXTURE, REDUCED SUGAR, REDUCED FAT MILK ADD	Cocoa_and_sugar_mixture_reduced_sugar_reduced_fat_milk_added	Cocoa and sugar mixture, reduced sugar, reduced fat milk added	0	11513360.0
11830165	COCOA FLAV BEV PDR W/ RED SUGAR,DRY MIX,NOT RECONSTITUTED	Cocoa_or_chocolate_flavored_beverage_powder_with_reduced_sugar_dry_mix_not_reconstituted	Cocoa (or chocolate) flavored beverage powder with reduced sugar, dry mix, not reconstituted	0	11830165.0
13127010	DIPPIN DOTS, ICE CREAM, CHOCOLATE	Dippin_Dots_flash_frozen_ice_cream_snacks_chocolate	Dippin Dots, flash frozen ice cream snacks, chocolate	0	13127010.0
13140575	LIGHT ICE CREAM, NO SUGAR ADDED, CONE, NOT CHOC	Light_ice_cream_no_sugar_added_cone_flavors_other_than_chocolate	Light ice cream, no sugar added, cone, flavors other than chocolate	0	13140575.0
14104100	CHEESE, CHEDDAR	Cheese_Cheddar	Cheese, Cheddar	0	14104100.0
14104110	CHEESE, CHEDDAR, REDUCED FAT	Cheese_Cheddar_reduced_fat	Cheese, Cheddar, reduced fat	0	14104110.0
14134000	QUESO COTIJA	Queso_cotija	Queso cotija	0	14134000.0
14410110	CHEESE, AMERICAN	Cheese_American	Cheese, American	0	14410110.0
14410120	CHEESE, AMERICAN, REDUCED FAT	Cheese_American_reduced_fat	Cheese, American, reduced fat	0	14410120.0
14410130	CHEESE, AMERICAN, NONFAT OR FAT FREE	Cheese_American_nonfat_or_fat_free	Cheese, American, nonfat or fat free	0	14410130.0
14502000	IMITATION CHEESE	Imitation_cheese	Imitation cheese	0	14502000.0
25210240	FRANFURTER/HOT DOG, BEEF  PORK, LIGHT	Frankfurter_or_hot_dog_beef_and_pork_reduced_fat_or_light	Frankfurter or hot dog, beef and pork, reduced fat or light	0	25210240.0
25220105	BEEF SAUSAGE	Beef_sausage	Beef sausage	0	25220105.0
25220106	BEEF SAUSAGE, REDUCED FAT	Beef_sausage_reduced_fat	Beef sausage, reduced fat	0	25220106.0
25221405	PORK SAUSAGE	Pork_sausage	Pork sausage	0	25221405.0
25221406	PORK SAUSAGE, REDUCED FAT	Pork_sausage_reduced_fat	Pork sausage, reduced fat	0	25221406.0
25221830	TURKEY OR CHICKEN SAUSAGE	Turkey_or_chicken_sausage	Turkey or chicken sausage	0	25221830.0
26100123	FISH, NS AS TO TYPE, BAKED OR BROILED, MADE WITHOUT FAT	Fish_NS_as_to_type_baked_or_broiled_made_without_fat	Fish, NS as to type, baked or broiled, made without fat	0	26100123.0
26100133	FISH, NS AS TO TYPE, COATED, BAKED OR BROILED, W/OUT FAT	Fish_NS_as_to_type_coated_baked_or_broiled_made_without_fat	Fish, NS as to type, coated, baked or broiled, made without fat	0	26100133.0
26100200	FISH, NS AS TO TYPE, FROM FAST FOOD	Fish_NS_as_to_type_from_fast_food	Fish, NS as to type, from fast food	0	26100200.0
26100260	FISH STICK, PATTY OR NUGGET FROM FAST FOOD	Fish_stick_patty_or_nugget_from_fast_food	Fish stick, patty or nugget from fast food	0	26100260.0
26100270	FISH STICK, PATTY OR NUGGET FROM RESTAURANT, HOME, OR OTHER	Fish_stick_patty_or_nugget_from_restaurant_home_or_other_place	Fish stick, patty or nugget from restaurant, home, or other place	0	26100270.0
26107123	CATFISH, BAKED OR BROILED, MADE WITHOUT FAT	Catfish_baked_or_broiled_made_without_fat	Catfish, baked or broiled, made without fat	0	26107123.0
26107133	CATFISH, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Catfish_coated_baked_or_broiled_made_without_fat	Catfish, coated, baked or broiled, made without fat	0	26107133.0
26109121	COD, BAKED OR BROILED, MADE WITH BUTTER	Cod_baked_or_broiled_made_with_butter	Cod, baked or broiled, made with butter	0	26109121.0
26109133	COD, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Cod_coated_baked_or_broiled_made_without_fat	Cod, coated, baked or broiled, made without fat	0	26109133.0
26109134	COD, COATED, BAKED OR BROILED, MADE WITH COOKING SPRAY	Cod_coated_baked_or_broiled_made_with_cooking_spray	Cod, coated, baked or broiled, made with cooking spray	0	26109134.0
26109144	COD, COATED, FRIED, MADE WITH COOKING SPRAY	Cod_coated_fried_made_with_cooking_spray	Cod, coated, fried, made with cooking spray	0	26109144.0
26115123	FLOUNDER, BAKED OR BROILED, MADE WITHOUT FAT	Flounder_baked_or_broiled_made_without_fat	Flounder, baked or broiled, made without fat	0	26115123.0
26117121	HADDOCK, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Haddock_baked_or_broiled_fat_not_added_in_cooking	Haddock, baked or broiled, fat not added in cooking	0	26117121.0
26117131	HADDOCK, COATED, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Haddock_coated_baked_or_broiled_fat_not_added_in_cooking	Haddock, coated, baked or broiled, fat not added in cooking	0	26117131.0
26118020	HALIBUT, BAKED OR BROILED, MADE WITH OIL	Halibut_baked_or_broiled_made_with_oil	Halibut, baked or broiled, made with oil	0	26118020.0
26119121	HERRING, BAKED OR BROILED, FAT NOT USED IN PREPARATION	Herring_baked_or_broiled_fat_not_added_in_cooking	Herring, baked or broiled, fat not added in cooking	0	26119121.0
26119130	HERRING, COATED, BAKED OR BROILED, FAT ADDED IN COOKING	Herring_coated_baked_or_broiled_fat_added_in_cooking	Herring, coated, baked or broiled, fat added in cooking	0	26119130.0
26121121	MACKEREL, BAKED OR BROILED, FAT NOT USED IN PREPARATION	Mackerel_baked_or_broiled_fat_not_added_in_cooking	Mackerel, baked or broiled, fat not added in cooking	0	26121121.0
26125121	OCEAN PERCH, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Ocean_perch_baked_or_broiled_fat_not_added_in_cooking	Ocean perch, baked or broiled, fat not added in cooking	0	26125121.0
26133121	PORGY, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Porgy_baked_or_broiled_fat_not_added_in_cooking	Porgy, baked or broiled, fat not added in cooking	0	26133121.0
26137121	SALMON, BAKED OR BROILED, MADE WITH BUTTER	Salmon_baked_or_broiled_made_with_butter	Salmon, baked or broiled, made with butter	0	26137121.0
26137122	SALMON, BAKED OR BROILED, MADE WITH MARGARINE	Salmon_baked_or_broiled_made_with_margarine	Salmon, baked or broiled, made with margarine	0	26137122.0
26137123	SALMON, BAKED OR BROILED, MADE WITHOUT FAT	Salmon_baked_or_broiled_made_without_fat	Salmon, baked or broiled, made without fat	0	26137123.0
26137124	SALMON, BAKED OR BROILED, MADE WITH COOKING SPRAY	Salmon_baked_or_broiled_made_with_cooking_spray	Salmon, baked or broiled, made with cooking spray	0	26137124.0
26137130	SALMON, COATED, BAKED OR BROILED, MADE WITH OIL	Salmon_coated_baked_or_broiled_made_with_oil	Salmon, coated, baked or broiled, made with oil	0	26137130.0
26137131	SALMON, COATED, BAKED OR BROILED, MADE WITH BUTTER	Salmon_coated_baked_or_broiled_made_with_butter	Salmon, coated, baked or broiled, made with butter	0	26137131.0
26137133	SALMON, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Salmon_coated_baked_or_broiled_made_without_fat	Salmon, coated, baked or broiled, made without fat	0	26137133.0
26137143	SALMON, COATED, FRIED, MADE WITHOUT FAT	Salmon_coated_fried_made_without_fat	Salmon, coated, fried, made without fat	0	26137143.0
26151142	TROUT, COATED, FRIED, MADE WITH MARGARINE	Trout_coated_fried_made_with_margarine	Trout, coated, fried, made with margarine	0	26151142.0
26153122	TUNA, FRESH, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Tuna_fresh_baked_or_broiled_fat_not_added_in_cooking	Tuna, fresh, baked or broiled, fat not added in cooking	0	26153122.0
26157123	WHITING, BAKED OR BROILED, MADE WITHOUT FAT	Whiting_baked_or_broiled_made_without_fat	Whiting, baked or broiled, made without fat	0	26157123.0
26157133	WHITING, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Whiting_coated_baked_or_broiled_made_without_fat	Whiting, coated, baked or broiled, made without fat	0	26157133.0
26158011	TILAPIA, BAKED OR BROILED, MADE WITH BUTTER	Tilapia_baked_or_broiled_made_with_butter	Tilapia, baked or broiled, made with butter	0	26158011.0
26158013	TILAPIA, BAKED OR BROILED, MADE WITHOUT FAT	Tilapia_baked_or_broiled_made_without_fat	Tilapia, baked or broiled, made without fat	0	26158013.0
26158014	TILAPIA, BAKED OR BROILED, MADE WITH COOKING SPRAY	Tilapia_baked_or_broiled_made_with_cooking_spray	Tilapia, baked or broiled, made with cooking spray	0	26158014.0
26158023	TILAPIA, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Tilapia_coated_baked_or_broiled_made_without_fat	Tilapia, coated, baked or broiled, made without fat	0	26158023.0
26158024	TILAPIA, COATED, BAKED OR BROILED, MADE WITH COOKING SPRAY	Tilapia_coated_baked_or_broiled_made_with_cooking_spray	Tilapia, coated, baked or broiled, made with cooking spray	0	26158024.0
26158032	TILAPIA, COATED, FRIED, MADE WITH MARGARINE	Tilapia_coated_fried_made_with_margarine	Tilapia, coated, fried, made with margarine	0	26158032.0
26158033	TILAPIA, COATED, FRIED, MADE WITHOUT FAT	Tilapia_coated_fried_made_without_fat	Tilapia, coated, fried, made without fat	0	26158033.0
26158050	TILAPIA, STEAMED OR POACHED	Tilapia_steamed_or_poached	Tilapia, steamed or poached	0	26158050.0
26303121	CLAMS, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Clams_baked_or_broiled_fat_not_added_in_cooking	Clams, baked or broiled, fat not added in cooking	0	26303121.0
26305130	CRAB, COATED, BAKED OR BROILED, FAT ADDED IN COOKING	Crab_coated_baked_or_broiled_fat_added_in_cooking	Crab, coated, baked or broiled, fat added in cooking	0	26305130.0
26317121	SCALLOPS, BAKED OR BROILED, FAT NOT ADDED IN COOKING	Scallops_baked_or_broiled_fat_not_added_in_cooking	Scallops, baked or broiled, fat not added in cooking	0	26317121.0
26319121	SHRIMP, BAKED OR BROILED, MADE WITH BUTTER	Shrimp_baked_or_broiled_made_with_butter	Shrimp, baked or broiled, made with butter	0	26319121.0
26319123	SHRIMP, BAKED OR BROILED, MADE WITHOUT FAT	Shrimp_baked_or_broiled_made_without_fat	Shrimp, baked or broiled, made without fat	0	26319123.0
26319143	SHRIMP, COATED, FRIED, MADE WITHOUT FAT	Shrimp_coated_fried_made_without_fat	Shrimp, coated, fried, made without fat	0	26319143.0
26319145	SHRIMP, COATED, FRIED, FROM FAST FOOD / RESTAURANT	Shrimp_coated_fried_from_fast_food_restaurant	Shrimp, coated, fried, from fast food / restaurant	0	26319145.0
26319160	SHIRMP, COATED, BAKED OR BROILED, MADE WITH OIL	Shrimp_coated_baked_or_broiled_made_with_oil	Shrimp, coated, baked or broiled, made with oil	0	26319160.0
26319163	SHRIMP, COATED, BAKED OR BROILED, MADE WITHOUT FAT	Shrimp_coated_baked_or_broiled_made_without_fat	Shrimp, coated, baked or broiled, made without fat	0	26319163.0
27146110	SWEET AND SOUR CHICKEN OR TURKEY, WITHOUT VEGETABLES	Sweet_and_sour_chicken_or_turkey_without_vegetables	Sweet and sour chicken or turkey, without vegetables	0	27146110.0
27146360	SESAME CHICKEN	Sesame_chicken	Sesame chicken	0	27146360.0
27213010	BIRYANI WITH MEAT	Biryani_with_meat	Biryani with meat	0	27213010.0
27243100	BIRYANI WITH CHICKEN	Biryani_with_chicken	Biryani with chicken	0	27243100.0
27320025	HAM OR PORK, NOODLES, VEG (NO CAR, BROC, DK GRN)NO SAUCE	Ham_or_pork_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_sauce_mixture_	Ham or pork, noodles and vegetables (excluding carrots, broccoli, and dark-green leafy), no sauce (mixture)	0	27320025.0
27415110	BEEF AND BROCCOLI	Beef_and_broccoli	Beef and broccoli	0	27415110.0
27446225	CHICKEN OR TURKEY SALAD, W/ LT MAYO	Chicken_or_turkey_salad_made_with_light_mayonnaise	Chicken or turkey salad, made with light mayonnaise	0	27446225.0
27446230	CHICKEN OR TURKEY SALAD, W/ MAYO-TYPE DRSG	Chicken_or_turkey_salad_made_with_mayonnaise_type_salad_dressing	Chicken or turkey salad, made with mayonnaise-type salad dressing	0	27446230.0
27446235	CHICKEN OR TURKEY SALAD, MADE W/ LT MAYO-TYPE DRSG	Chicken_or_turkey_salad_made_with_light_mayonnaise_type_salad_dressing	Chicken or turkey salad, made with light mayonnaise-type salad dressing	0	27446235.0
27446260	CHICKEN OR TURKEY SALAD, MADE W/ FAT FREE DRSG	Chicken_or_turkey_salad_made_with_any_type_of_fat_free_dressing	Chicken or turkey salad, made with any type of fat free dressing	0	27446260.0
27446330	CHICKN GARDEN SALAD W/ CHEESE,TOM/CAR,NO DRSG	Chicken_or_turkey_garden_salad_with_cheese_chicken_and_or_turkey_cheese_lettuce_and_or_greens_tomato_and_or_carrots_other_vegetables_no_dressing	Chicken or turkey garden salad with cheese (chicken and/or turkey, cheese, lettuce and/or greens, tomato and/or carrots, other vegetables), no dressing	0	27446330.0
27450061	TUNA SALAD, W/LT MAYO	Tuna_salad_made_with_light_mayonnaise	Tuna salad, made with light mayonnaise	0	27450061.0
27450062	TUNA SALAD, W/ MAYO-TYPE DRESSING	Tuna_salad_made_with_mayonnaise_type_salad_dressing	Tuna salad, made with mayonnaise-type salad dressing	0	27450062.0
27450063	TUNA SALAD, W/ LT MAYO-TYPE DRSG	Tuna_salad_made_with_light_mayonnaise_type_salad_dressing	Tuna salad, made with light mayonnaise-type salad dressing	0	27450063.0
27450064	TUNA SALAD, W/ CREAMY DRSG	Tuna_salad_made_with_creamy_dressing	Tuna salad, made with creamy dressing	0	27450064.0
27450068	TUNA SALAD, W/ ANY TYPE OF FAT FREE DRSG	Tuna_salad_made_with_any_type_of_fat_free_dressing	Tuna salad, made with any type of fat free dressing	0	27450068.0
27560500	PEPPERONI, SALAMI SUBM SANDWICH, WITH LETTUCE, TOM, SPREAD	Pepperoni_and_salami_submarine_sandwich_with_lettuce_tomato_and_spread	Pepperoni and salami submarine sandwich, with lettuce, tomato, and spread	0	27560500.0
27564000	FRANKFURTER OR HOT DOG, NFS, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_NFS_plain_on_bun	Frankfurter or hot dog sandwich, NFS, plain, on bun	0	27564000.0
27564010	FRANKFURTER OR HOT DOG, NFS, PLAIN, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_NFS_plain_on_white_bread	Frankfurter or hot dog sandwich, NFS, plain, on white bread	0	27564010.0
27564060	FRANKFURTER OR HOT DOG, BEEF, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_beef_plain_on_bun	Frankfurter or hot dog sandwich, beef, plain,on bun	0	27564060.0
27564070	FRANKFURTER OR HOT DOG, PLAIN, WHITE BREAD	Frankfurter_or_hot_dog_sandwich_beef_plain_on_white_bread	Frankfurter or hot dog sandwich, beef, plain, on white bread	0	27564070.0
27564080	FRANKFURTER OR HOT DOG, PLAIN, WHEAT BREAD	Frankfurter_or_hot_dog_sandwich_beef_plain_on_wheat_bread	Frankfurter or hot dog sandwich, beef, plain, on wheat bread	0	27564080.0
27564090	FRANKFURTER/ HOT DOG, BEEF,PLAIN, WHOLE WHEAT BREAD, NS 100%	Frankfurter_or_hot_dog_sandwich_beef_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, beef, plain, on whole wheat bread, NS as to 100%	0	27564090.0
27564110	FRANKFURTER OR HOT DOG, BEEF, PLAIN, ON MULTIGRAIN BREAD	Frankfurter_or_hot_dog_sandwich_beef_plain_on_multigrain_bread	Frankfurter or hot dog sandwich, beef, plain, on multigrain bread	0	27564110.0
27564120	FRANKFURTER OR HOT DOG, BEEF/PORK, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_bun	Frankfurter or hot dog sandwich, beef and pork, plain, on bun	0	27564120.0
27564130	FRANKFURTER OR HOT DOG, BEEF  PORK, PLAIN, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_white_bread	Frankfurter or hot dog sandwich, beef and pork, plain, on white bread	0	27564130.0
27564150	FRANKFURTER/HOT DOG, BEEFPORK,PLAIN,ON WHL WHT, NS TO 100%	Frankfurter_or_hot_dog_sandwich_beef_and_pork_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, beef and pork, plain, on whole wheat bread, NS as to 100%	0	27564150.0
27564180	FRANKFURTER OR HOT DOG, MEAT/POULTRY, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_bun	Frankfurter or hot dog sandwich, meat and poultry, plain, on bun	0	27564180.0
27564190	FRANKFURTER OR HOT DOG, MEAT AND POULTRY, PLAIN, ON WHITE BR	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_white_bread	Frankfurter or hot dog sandwich, meat and poultry, plain, on white bread	0	27564190.0
27564210	FRANKFURTER/HOT DOG, MEATPOULTRY,PLAIN,WHL WHT,NS TO 100%	Frankfurter_or_hot_dog_sandwich_meat_and_poultry_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, meat and poultry, plain, on whole wheat bread, NS as to 100%	0	27564210.0
27564240	FRANKFURTER OR HOT DOG, CHICKEN AND/OR TURKEY, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_bun	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on bun	0	27564240.0
27564250	FRANKFURTER OR HOT DOG, CHICKEN / TURKEY, PLAIN, ON WHITE BR	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_white_bread	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on white bread	0	27564250.0
27564260	FRANKFURTER OR HOT DOG, CHICKEN AND/OR TURKEY, PLAIN, ON WHE	Frankfurter_or_hot_dog_sandwich_chicken_and_or_turkey_plain_on_wheat_bread	Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on wheat bread	0	27564260.0
27564300	FRANKFURTER OR HOT DOG, REDUCED FAT OR LIGHT, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_bun	Frankfurter or hot dog sandwich, reduced fat or light, plain, on bun	0	27564300.0
27564330	FRANKFURTER/HOT DOG, RED FAT/LIGHT,PLAIN,WHL WHT,NS TO 100%	Frankfurter_or_hot_dog_sandwich_reduced_fat_or_light_plain_on_whole_wheat_bread_NS_as_to_100_	Frankfurter or hot dog sandwich, reduced fat or light, plain, on whole wheat bread, NS as to 100%	0	27564330.0
27564360	FRANKFURTER OR HOT DOG, FAT FREE, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_fat_free_plain_on_bun	Frankfurter or hot dog sandwich, fat free, plain, on bun	0	27564360.0
27564370	FRANKFURTER OR HOT DOG, FAT FREE, PLAIN, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_fat_free_plain_on_white_bread	Frankfurter or hot dog sandwich, fat free, plain, on white bread	0	27564370.0
27564420	FRANKFURTER OR HOT DOG, MEATLESS, PLAIN, ON BUN	Frankfurter_or_hot_dog_sandwich_meatless_plain_on_bun	Frankfurter or hot dog sandwich, meatless, plain, on bun	0	27564420.0
27564430	FRANKFURTER OR HOT DOG, MEATLESS, PLAIN, ON BREAD	Frankfurter_or_hot_dog_sandwich_meatless_plain_on_bread	Frankfurter or hot dog sandwich, meatless, plain, on bread	0	27564430.0
27564440	FRANKFURTER OR HOT DOG, WITH CHILI, ON BUN	Frankfurter_or_hot_dog_sandwich_with_chili_on_bun	Frankfurter or hot dog sandwich, with chili, on bun	0	27564440.0
27564450	FRANKFURTER OR HOT DOG, WITH CHILI, ON WHITE BREAD	Frankfurter_or_hot_dog_sandwich_with_chili_on_white_bread	Frankfurter or hot dog sandwich, with chili, on white bread	0	27564450.0
