Food	Axis	correlation	pval	qval	Significance
Beans and tomatoes fat not added in cooking	Axis.40	-0.0809266772347331	0.0319206213220257	0.0758994379918243	*
Beans dry cooked with pork	Axis.49	0.0809348199577759	0.0319033240160485	0.0758994379918243	*
Beans dry cooked with pork	Axis.50	0.0809348192589136	0.0319033255002732	0.0758994379918243	*
Taco or tostada with beans	Axis.56	0.0809754981258173	0.031817032818938	0.0758994379918243	*
Rice brown with beans	Axis.41	0.0809240238536929	0.0319262595406786	0.0758994379918243	*
Dosa Indian with filling	Axis.24	-0.0809352020454042	0.0319025125574549	0.0758994379918243	*
Bean paste sweetened	Axis.38	-0.0808439177041847	0.0320968801313269	0.0762590935168394	*
Burrito with beans meatless	Axis.49	0.0808309696935707	0.0321245315847551	0.0762788395967936	*
Rice white with lentils NS as to fat added in cooking	Axis.20	0.0808004417159087	0.0321898070344824	0.0763878453333326	*
Fava beans dry cooked fat added in cooking	Axis.18	-0.0806727517249763	0.0324640667324313	0.0769503636092335	*
Papad grilled or broiled	Axis.17	0.0806719135961175	0.0324658734903054	0.0769503636092335	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.24	-0.0805345938927275	0.0327630571645333	0.0774221075236185	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.30	-0.0805398285402088	0.0327516860101109	0.0774221075236185	*
Chickpeas canned drained fat not added in cooking	Axis.43	-0.0805499373431885	0.0327297363371172	0.0774221075236185	*
Bean chips	Axis.55	-0.0805614808904924	0.0327046867165761	0.0774221075236185	*
Taco or tostada with beans and sour cream	Axis.15	-0.0805388177446468	0.0327538814849819	0.0774221075236185	*
Pork and beans	Axis.51	0.0804776594304989	0.0328869531625258	0.0776683492652705	*
Bean paste sweetened	Axis.7	-0.0801814802972546	0.0335379495383445	0.0791110484325543	*
Ladoo round ball Asian Indian dessert	Axis.44	0.080184384892006	0.0335315122718885	0.0791110484325543	*
Red kidney beans dry cooked fat not added in cooking	Axis.52	-0.0800551317851592	0.0338189903606238	0.079726298853736	*
Chickpeas canned drained fat not added in cooking	Axis.21	-0.0800171749683478	0.0339038103795474	0.0798785114318609	*
Ladoo round ball Asian Indian dessert	Axis.12	-0.0800005615658901	0.0339409925050851	0.0799183728000333	*
Rice with beans	Axis.48	0.0798935487320982	0.0341813304884837	0.0804362574263602	*
Beans dry cooked with pork	Axis.54	-0.0798823819464175	0.0342064931747061	0.0804474711276332	*
Rice with beans	Axis.61	0.0798063885905082	0.0343781527688675	0.0808030003101391	*
Taco or tostada with beans and sour cream	Axis.12	-0.0797861156543764	0.0344240707383892	0.0808627367434229	*
Red kidney beans dry cooked fat not added in cooking	Axis.63	0.0796505509389458	0.0347324691513855	0.0814901001386464	*
Taco or tostada with beans	Axis.51	-0.0796545794135838	0.0347232708759951	0.0814901001386464	*
Fava beans dry cooked fat added in cooking	Axis.63	-0.0796214243819757	0.034799036050469	0.0814905577515236	*
Rice white with lentils NS as to fat added in cooking	Axis.51	-0.079618429868614	0.0348058859799483	0.0814905577515236	*
Rice white with lentils NS as to fat added in cooking	Axis.55	-0.0796143100924805	0.0348153118182853	0.0814905577515236	*
Dosa Indian with filling	Axis.49	0.0796188035812258	0.0348050310520808	0.0814905577515236	*
Beans and tomatoes fat added in cooking	Axis.20	-0.0795160687657538	0.0350407282100135	0.0819695326573507	*
Chickpeas canned drained fat not added in cooking	Axis.28	-0.0794997457201006	0.0350783019084849	0.0820087864416506	*
Chickpeas canned drained fat not added in cooking	Axis.17	0.0794825493951186	0.0351179229094917	0.0820204016583168	*
Rice white with lentils NS as to fat added in cooking	Axis.14	0.0794795390947047	0.0351248626777122	0.0820204016583168	*
Beans dry cooked with pork	Axis.56	0.0793559740207938	0.0354107320529566	0.0825431836044412	*
Dosa Indian with filling	Axis.20	0.0793556311410976	0.0354115280574834	0.0825431836044412	*
Dosa Indian with filling	Axis.26	0.0793559801878563	0.0354107177360934	0.0825431836044412	*
Refried beans from restaurant	Axis.50	-0.0792694243713841	0.0356121434624249	0.0829617801629084	*
Bean dip made with refried beans	Axis.34	0.0792194788097036	0.0357288159146664	0.083184445081136	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.52	-0.0791199094848127	0.0359623800745176	0.0836788359963996	*
Rice white with lentils NS as to fat added in cooking	Axis.54	-0.0790890281125657	0.0360350832997579	0.0837491859365028	*
Vada fried dumpling	Axis.22	0.079090901478998	0.036030669321006	0.0837491859365028	*
Refried beans fat added in cooking NS as to type of fat	Axis.41	-0.0789216103319604	0.0364314108569633	0.0846204266312504	*
Dosa Indian with filling	Axis.48	-0.0788295681554029	0.0366508767742232	0.0850800812227994	*
Beans dry cooked NS as to type fat added in cooking	Axis.51	-0.078776767121967	0.0367772824343213	0.0853232952476254	*
Bean paste sweetened	Axis.51	-0.0787313709898841	0.0368862568230679	0.0855258065315578	*
Soft taco with beans	Axis.39	0.0785630090773202	0.0372928124256624	0.0864176569957771	*
Beans dry cooked NS as to type fat not added in cooking	Axis.36	-0.0785177239019837	0.0374028131549957	0.0866216647582518	*
Refried beans fat added in cooking NS as to type of fat	Axis.48	0.0784825606218923	0.037488417066824	0.086718074434929	*
Chickpeas dry cooked fat not added in cooking	Axis.9	0.07848372299373	0.0374855846520342	0.086718074434929	*
Rice brown with beans	Axis.7	-0.0784369181269081	0.0375997803891879	0.0869246974530815	*
Beans dry cooked with pork	Axis.23	0.0783027919376208	0.0379286622715932	0.0875823442618053	*
Dosa Indian with filling	Axis.52	0.0783031616047829	0.0379277524909052	0.0875823442618053	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.39	0.0782937494447351	0.0379509223439891	0.0875824679489135	*
Bean chips	Axis.53	-0.078225789833823	0.0381185748400703	0.0879179293387352	*
Vada fried dumpling	Axis.12	-0.0780523431877992	0.0385493088139009	0.088859423706619	*
Papad grilled or broiled	Axis.18	-0.0780398617645591	0.0385804635068847	0.0888792920976363	*
Rice white with lentils fat added in cooking	Axis.38	0.0780056814763566	0.0386658897289214	0.0890240917051174	*
Red beans and rice	Axis.18	0.0779794698812637	0.0387315085398604	0.0891231445047897	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.52	-0.0779516372470438	0.0388012888361693	0.0892316519940827	*
Refried beans fat added in cooking NS as to type of fat	Axis.51	0.0778983473631027	0.0389351914281772	0.0894744289510737	*
Soft taco with beans	Axis.35	0.0778915776452862	0.0389522298450795	0.0894744289510737	*
Dosa Indian with filling	Axis.50	0.0777767543825701	0.0392421877432081	0.0899984150593577	*
Dosa Indian with filling	Axis.55	-0.0777763799824662	0.0392431361818018	0.0899984150593577	*
Vada fried dumpling	Axis.21	-0.077774143655396	0.0392488016993142	0.0899984150593577	*
Bean paste sweetened	Axis.11	-0.0777583675565543	0.039288788606603	0.0900377584337259	*
Rice brown with beans	Axis.2	0.0775854750707211	0.0397292772534576	0.0909943492959563	*
Soft taco with beans	Axis.36	-0.0775472261217515	0.0398272893268528	0.0911658903686056	*
Beans dry cooked with pork	Axis.22	0.0775131793866961	0.0399147054720364	0.091207195094904	*
Beans dry cooked with pork	Axis.28	-0.0775135531174928	0.039913745024525	0.091207195094904	*
Dosa Indian with filling	Axis.40	-0.0775131773787457	0.0399147106323033	0.091207195094904	*
Vada fried dumpling	Axis.27	-0.0773993610828471	0.0402081179124066	0.0918244453077773	*
Fava beans dry cooked fat added in cooking	Axis.14	0.07738364696925	0.0402487704078957	0.0918640917180211	*
Falafel	Axis.11	-0.0773129603221381	0.0404320675396119	0.0922290771406763	*
Edamame cooked	Axis.47	0.0771818403280366	0.0407739443751944	0.0929551656738536	*
Hummus plain	Axis.8	-0.0771010957536047	0.0409856883081792	0.0933839137420329	*
Papad grilled or broiled	Axis.14	0.0769870481053592	0.0412863493985084	0.09401464320307	*
Rice white with lentils fat added in cooking	Axis.7	-0.0769594107717104	0.0413594889940331	0.0941268462737833	*
Refried beans fat added in cooking NS as to type of fat	Axis.14	0.0768326877653762	0.0416962530896441	0.0948207383851944	*
Lentils dry cooked fat not added in cooking	Axis.65	-0.0768266073127869	0.0417124698525133	0.0948207383851944	*
Beans dry cooked NS as to type fat added in cooking	Axis.39	-0.0767678945272524	0.0418693330278752	0.0951224939296887	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.11	-0.0767362053131297	0.0419542040470433	0.0952230979528601	*
Beans dry cooked with pork	Axis.21	-0.0767235768277975	0.0419880665034064	0.0952230979528601	*
Lentils dry cooked fat not added in cooking	Axis.68	-0.0767168380235474	0.0420061456078464	0.0952230979528601	*
Rice white with lentils NS as to fat added in cooking	Axis.53	-0.0767153307504588	0.0420101902733206	0.0952230979528601	*
Baked beans vegetarian	Axis.47	0.076654097276264	0.0421747844497081	0.0955412693105392	*
Beans dry cooked NS as to type fat added in cooking	Axis.44	-0.0763865824393145	0.0429002571866889	0.0971289404961545	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.48	-0.0763390586427966	0.043030231763649	0.0973673173125826	*
Beans dry cooked NS as to type fat added in cooking	Axis.53	0.0762643208636992	0.0432353066349991	0.0977752576653879	*
Red kidney beans dry cooked fat not added in cooking	Axis.51	0.0761678082021975	0.0435013488283763	0.0979276939378516	*
Refried beans canned low sodium	Axis.26	0.0762121422711408	0.0433789687904028	0.0979276939378516	*
Beans dry cooked with pork	Axis.52	0.0761971610021956	0.0434202906688886	0.0979276939378516	*
Chickpeas canned drained fat not added in cooking	Axis.14	0.0761945520441974	0.0434274901827731	0.0979276939378516	*
Chickpeas canned drained fat not added in cooking	Axis.38	-0.0761754464537479	0.0434802434243335	0.0979276939378516	*
Rice with beans	Axis.66	0.0762011485480274	0.043409288836215	0.0979276939378516	*
Rice brown with beans	Axis.62	-0.0761696350912207	0.0434963001296154	0.0979276939378516	*
Dosa Indian with filling	Axis.54	-0.0761975360602591	0.043419255765332	0.0979276939378516	*
Baked beans NFS	Axis.41	0.0761278824303656	0.0436118091087048	0.0980644099912951	*
Burrito with beans meatless	Axis.67	-0.0761348735000397	0.0435924502730091	0.0980644099912951	*
Rice white with lentils NS as to fat added in cooking	Axis.56	0.0760627507069446	0.04379251254938	0.0984146264927377	*
Soft taco with beans	Axis.54	0.0760303724940709	0.0438825781714502	0.0985534329044918	*
Taco or tostada with beans and sour cream	Axis.19	0.076022588135425	0.0439042549729189	0.0985534329044918	*
Beans dry cooked with pork	Axis.46	0.0759332082709974	0.0441537947409008	0.0990008905390067	*
Dosa Indian with filling	Axis.51	-0.0759343327826763	0.0441506478104952	0.0990008905390067	*
Bean paste sweetened	Axis.46	-0.0758998095928011	0.0442473466501997	0.0991542813570385	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.19	0.075802911657594	0.044519709381866	0.0997079692232137	*
Beans dry cooked with pork	Axis.58	0.0756711301585045	0.0448923875470143	0.100430793644789	*
Dosa Indian with filling	Axis.17	0.075670780587896	0.0448933796135304	0.100430793644789	*
Soft taco with beans and sour cream	Axis.6	-0.0755408769634326	0.0452633200598628	0.101200983172392	*
Black brown or Bayo beans canned drained low sodium fat added in cooking	Axis.25	-0.0755288620284344	0.0452976654585541	0.101220392390106	*
Black brown or Bayo beans dry cooked fat not added in cooking	Axis.42	-0.0752834943964705	0.0460038724129164	0.102740245071655	*
Rice brown with beans	Axis.49	-0.0752606330587337	0.0460701396571794	0.102830011775843	*
Bean chips	Axis.8	0.075191810382196	0.0462701176222769	0.103217954695848	*
Rice white with lentils NS as to fat added in cooking	Axis.18	-0.0751417381304811	0.0464160704051819	0.103485009427946	*
Beans dry cooked NS as to type fat not added in cooking	Axis.28	-0.0751247340890072	0.0464657224108175	0.103537180332353	*
Refried beans canned low sodium	Axis.37	-0.0750309046684962	0.0467405084467828	0.104090663644332	*
Falafel	Axis.45	-0.0749474403374753	0.0469860851178587	0.104578509991442	*
Beans dry cooked with pork	Axis.20	0.0748811737221895	0.0471818315876323	0.104836700722041	*
Beans dry cooked with pork	Axis.53	-0.0748815190257527	0.0471808098163423	0.104836700722041	*
Vada fried dumpling	Axis.39	-0.0748841404731179	0.0471730534222315	0.104836700722041	*
Bean paste sweetened	Axis.50	0.0747492695683812	0.0475735037400533	0.105647465512821	*
Refried beans canned low sodium	Axis.15	-0.0747381521803383	0.0476066396449658	0.105661556983537	*
Red kidney beans canned drained fat not added in cooking	Axis.11	-0.0746536453795488	0.0478591496518226	0.106162253220916	*
Papad grilled or broiled	Axis.13	-0.074618226165075	0.0479653173519617	0.106337949205249	*
Fava beans dry cooked fat added in cooking	Axis.50	-0.0745951022996812	0.0480347367253738	0.106432023395997	*
Cake or pancake made with rice flour and or dried beans	Axis.10	-0.0745047373108171	0.0483068267430362	0.106974803298447	*
Red beans and rice	Axis.15	-0.0744514012837016	0.0484680275584475	0.107271549209044	*
Rice with beans	Axis.67	0.0743514650189727	0.0487712849568157	0.107761315333155	*
Dosa Indian with filling	Axis.18	-0.0743547489897765	0.048761294521042	0.107761315333155	*
Dosa Indian with filling	Axis.56	0.0743547374329815	0.0487613296759054	0.107761315333155	*
Bean dip made with refried beans	Axis.65	0.0742239619498078	0.0491605003001155	0.108506400070138	*
Rice white with lentils NS as to fat added in cooking	Axis.17	0.0742229748735723	0.049163523561191	0.108506400070138	*
Taco or tostada with beans and sour cream	Axis.47	0.0741945862232617	0.0492505402353344	0.108637656984429	*
Hummus flavored	Axis.14	-0.0741843131303619	0.0492820610010263	0.108646421793207	*
Hummus flavored	Axis.33	-0.0741163962063119	0.0494908746312399	0.109045815388609	*
Dosa Indian with filling	Axis.58	0.0740915360792581	0.0495674931371467	0.10915365322887	*
Lentils dry cooked fat not added in cooking	Axis.35	0.0739901391416857	0.0498810258649963	0.109782793533228	*
Fava beans dry cooked fat added in cooking	Axis.13	-0.0739616396766347	0.0499694481281646	0.109916064371155	*
Chickpeas dry cooked fat not added in cooking	Axis.10	-0.0738341997467116	0.0503664482673162	0.110704394831574	*
Papad grilled or broiled	Axis.40	-0.0738285936311472	0.050383972799867	0.110704394831574	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.55	-0.0738176370767091	0.0504182373487049	0.110718000057512	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.58	0.073808128703352	0.0504479887755356	0.110721684880753	*
Hummus flavored	Axis.9	-0.0737678064303016	0.0505743191799511	0.110937216265699	*
Hummus flavored	Axis.62	-0.0736669479818555	0.0508914690781071	0.111570847161787	*
Rice white with lentils fat added in cooking	Axis.11	-0.0735887698838273	0.0511384425141731	0.112050009597722	*
Refried beans canned low sodium	Axis.14	0.0735565284793611	0.0512405880010479	0.112087010025587	*
Rice white with lentils NS as to fat added in cooking	Axis.13	-0.0735606570441793	0.0512274985954732	0.112087010025587	*
Dosa Indian with filling	Axis.14	0.0735655140833287	0.0512121031752804	0.112087010025587	*
Refried beans fat added in cooking NS as to type of fat	Axis.52	-0.0735149718594716	0.051372496831731	0.112313263583341	*
Taco or tostada with beans and sour cream	Axis.44	0.0734403542139929	0.0516100597011369	0.112770124909299	*
Red kidney beans canned drained fat not added in cooking	Axis.47	0.0734012682096981	0.0517348648955821	0.112980236516155	*
Falafel	Axis.42	-0.0733337431282254	0.051951072373418	0.113389612308113	*
Ladoo round ball Asian Indian dessert	Axis.45	0.0732051062227297	0.05236504004517	0.114229932487915	*
White beans dry cooked fat not added in cooking	Axis.50	-0.0731700383544855	0.0524783685263162	0.114413867035816	*
